id,year
RP-P-1903-A-23517,1827
RP-P-1903-A-23736,1799
RP-P-1903-A-23737,1793
RP-P-1903-A-23748,1788
RP-P-1903-A-23750,1787
RP-P-1903-A-23751,1787
RP-P-1903-A-23753,1787
RP-P-1903-A-23749,1790
RP-P-1903-A-23790,1852
RP-P-1904-1390,1815
RP-P-1904-2296,1813
RP-P-1904-2970,1839
RP-P-1904-4425(V),1710
RP-P-1905-2785,1787
RP-P-1905-2786,1788
RP-P-1905-2924,1787
RP-P-1905-5661,1675
RP-P-1905-5662,1813
RP-P-1905-5671,1830
RP-P-1905-6516,1766
RP-P-1905-6517,1791
RP-P-1905-6518,1794
RP-P-1905-6519,1781
RP-P-1905-6520,1797
RP-P-1905-6523,1799
RP-P-1905-6524,1813
RP-P-1905-6521,1795
RP-P-1905-6525,1795
RP-P-1905-6522,1793
RP-P-1905-6526,1798
RP-P-1905-6527,1795
RP-P-1905-6528,1796
RP-P-1905-6529,1799
RP-P-1906-129,1684
RP-P-1906-130,1684
RP-P-1906-131,1684
RP-P-1906-132,1684
RP-P-1906-1557,1857
RP-P-1906-1858,1797
RP-P-1906-2263,1652
RP-P-1906-3915,1814
RP-P-1906-4302,1793
RP-P-1906-5669,1828
RP-P-1906-5667,1828
RP-P-1906-5670,1828
RP-P-1906-5671,1828
RP-P-1906-5672,1828
RP-P-1906-5674,1828
RP-P-1906-5675,1828
RP-P-1906-5673,1828
RP-P-1906-5676,1828
RP-P-1906-5677,1828
RP-P-1906-5678,1828
RP-P-1906-5679,1828
RP-P-1906-5681,1828
RP-P-1906-5680,1828
RP-P-1906-5682,1828
RP-P-1906-5683,1828
RP-P-1906-5684,1828
RP-P-1906-5689,1828
RP-P-1906-5685,1828
RP-P-1906-844,1800
RP-P-1907-1553,1806
RP-P-1907-3420,1862
RP-P-1907-4023,1689
RP-P-1907-4951,1840
RP-P-1907-4960(V),1705
RP-P-1908-2089,1606
RP-P-1908-2202,1741
RP-P-1908-2203,1786
RP-P-1908-2204,1790
RP-P-1908-2205,1800
RP-P-1908-2206,1806
RP-P-1908-2207,1807
RP-P-1908-2209,1809
RP-P-1908-2210,1813
RP-P-1908-2212,1813
RP-P-1908-2211,1813
RP-P-1908-2213,1814
RP-P-1908-2214,1813
RP-P-1908-2216,1813
RP-P-1908-2217,1815
RP-P-1908-2218,1815
RP-P-1908-2219,1814
RP-P-1908-2355,1720
RP-P-1908-2446,1785
RP-P-1908-2532,1550
RP-P-1908-2533,1813
RP-P-1908-2534,1814
RP-P-1908-311,1702
RP-P-1908-4843,1814
RP-P-1908-4844,1814
RP-P-1908-4X,1790
RP-P-1908-5712,1791
RP-P-1908-5716,1795
RP-P-1908-5715,1793
RP-P-1909-1617,1785
RP-P-1909-1616,1652
RP-P-1909-1620,1788
RP-P-1909-1951,1828
RP-P-1909-379,1657
RP-P-1909-399,1758
RP-P-1909-605,1860
RP-P-1910-1648,1689
RP-P-1910-1847,1657
RP-P-1910-2108,1813
RP-P-1910-2146,1813
RP-P-1910-4027,1779
RP-P-1910-4028,1820
RP-P-1910-6912,1830
RP-P-1911-277,1841
RP-P-1911-332,1756
RP-P-1911-337,1787
RP-P-1911-338,1793
RP-P-1911-339,1795
RP-P-1911-342,1813
RP-P-1911-343,1813
RP-P-1911-347,1815
RP-P-1911-348,1815
RP-P-1911-349,1815
RP-P-1911-551,1621
RP-P-1911-559,1644
RP-P-1911-560,1692
RP-P-1911-561,1692
RP-P-1911-562,1703
RP-P-1911-574,1787
RP-P-1911-577,1785
RP-P-1911-585,1813
RP-P-1911-590-1,1831
RP-P-1911-591,1831
RP-P-1911-592,1831
RP-P-1911-747,1799
RP-P-1912-1134,1689
RP-P-1912-295,1652
RP-P-1912-304,1782
RP-P-1912-309,1618
RP-P-1913-1454,1825
RP-P-1913-2923,1876
RP-P-1914-267,1802
RP-P-1914-4526,1838
RP-P-1914-4833,1737
RP-P-1914-4832,1737
RP-P-1918-1403,1834
RP-P-1918-1763,1734
RP-P-1925-118,1689
RP-P-1931-147,1752
RP-P-1931-8,1871
RP-P-1935-1468,1636
RP-P-1935-750,1788
RP-P-1936-486,1780
RP-P-1937-1542,1786
RP-P-1937-1686,1734
RP-P-1937-1757,1876
RP-P-1937-189,1737
RP-P-1937-1892,1782
RP-P-1937-1905,1690
RP-P-1937-1902,1690
RP-P-1937-1936,1803
RP-P-1937-1937,1803
RP-P-1937-1966,1689
RP-P-1937-2139,1684
RP-P-1937-2140,1690
RP-P-1937-2149,1803
RP-P-1937-2151,1784
RP-P-1937-2152,1784
RP-P-1937-2150,1784
RP-P-1937-912,1674
RP-P-1938-1074,1789
RP-P-1938-1147,1813
RP-P-1938-1148,1813
RP-P-1938-1151,1813
RP-P-1938-1150,1813
RP-P-1938-1149,1813
RP-P-1938-1152,1813
RP-P-1939-1402,1704
RP-P-1939-1479,1787
RP-P-1939-1516,1689
RP-P-1939-313,1580
RP-P-1939-529,1720
RP-P-1939-594,1731
RP-P-1940-1408,1630
RP-P-1940-743,1593
RP-P-1942-165,1862
RP-P-1944-1896,1692
RP-P-1944-1903,1690
RP-P-1944-1907,1720
RP-P-1944-2016,1780
RP-P-1944-2131,1720
RP-P-1944-2134,1720
RP-P-1944-2153A,1778
RP-P-1944-2167,1787
RP-P-1944-2209,1787
RP-P-1944-280,1708
RP-P-1944-3050,1677
RP-P-1944-339,1707
RP-P-1947-1,1866
RP-P-1947-2,1868
RP-P-1950-297,1805
RP-P-1951-175,1596
RP-P-1951-174,1596
RP-P-1951-173,1596
RP-P-1951-612,1844
RP-P-1952-169,1800
RP-P-1952-168,1800
RP-P-1952-167,1800
RP-P-1952-170,1800
RP-P-1952-171,1800
RP-P-1952-172,1800
RP-P-1952-173,1800
RP-P-1952-341,1620
RP-P-1953-313,1668
RP-P-1954-345,1818
RP-P-1954-555,1813
RP-P-1956-226B,1787
RP-P-1956-22,1750
RP-P-1957-676,1802
RP-P-1957-7A,1616
RP-P-1959-152,1661
RP-P-1959-200,1771
RP-P-1959-201,1772
RP-P-1959-202,1772
RP-P-1959-203,1772
RP-P-1959-204,1771
RP-P-1959-206,1772
RP-P-1959-205,1772
RP-P-1959-208,1771
RP-P-1959-207,1772
RP-P-1959-210,1772
RP-P-1959-211,1772
RP-P-1960-10A-1,1788
RP-P-1960-10A-2,1788
RP-P-1960-10A-3,1788
RP-P-1960-10A-8,1788
RP-P-1960-10A-4,1788
RP-P-1960-10A-5,1788
RP-P-1960-10A-6,1788
RP-P-1960-10B-1,1788
RP-P-1960-10A-7,1788
RP-P-1960-10B-2,1788
RP-P-1960-10B-10,1788
RP-P-1960-10B-3,1788
RP-P-1960-10B-4,1788
RP-P-1960-10B-5,1788
RP-P-1960-10B-7,1788
RP-P-1960-10B-6,1788
RP-P-1960-10B-8,1788
RP-P-1960-10B-9,1788
RP-P-1960-12A-1,1804
RP-P-1960-12A-10,1804
RP-P-1960-12A-11,1804
RP-P-1960-12A-13,1804
RP-P-1960-12A-12,1804
RP-P-1960-12A-14,1804
RP-P-1960-12A-15,1804
RP-P-1960-12A-16,1804
RP-P-1960-12A-17,1804
RP-P-1960-12A-18,1804
RP-P-1960-12A-19,1804
RP-P-1960-12A-2,1804
RP-P-1960-12A-20,1804
RP-P-1960-12A-21,1804
RP-P-1960-12A-22,1804
RP-P-1960-12A-23,1804
RP-P-1960-12A-3,1804
RP-P-1960-12A-6,1804
RP-P-1960-12A-7,1804
RP-P-1960-12A-4,1804
RP-P-1960-12A-5,1804
RP-P-1960-12A-8,1804
RP-P-1960-12A-9,1804
RP-P-1960-12B-10,1804
RP-P-1960-12B-1,1804
RP-P-1960-12B-11,1804
RP-P-1960-12B-13,1804
RP-P-1960-12B-12,1804
RP-P-1960-12B-15,1804
RP-P-1960-12B-14,1804
RP-P-1960-12B-16,1804
RP-P-1960-12B-17,1804
RP-P-1960-12B-18,1804
RP-P-1960-12B-19,1804
RP-P-1960-12B-2,1804
RP-P-1960-12B-20,1804
RP-P-1960-12B-21,1804
RP-P-1960-12B-22,1804
RP-P-1960-12B-23,1804
RP-P-1960-12B-24,1804
RP-P-1960-12B-25,1804
RP-P-1960-12B-26,1804
RP-P-1960-12B-28,1804
RP-P-1960-12B-27,1804
RP-P-1960-12B-3,1804
RP-P-1960-12B-4,1804
RP-P-1960-12B-6,1804
RP-P-1960-12B-5,1804
RP-P-1960-12B-8,1804
RP-P-1960-12B-7,1804
RP-P-1960-12B-9,1804
RP-P-1960-13-1,1790
RP-P-1960-13-10,1790
RP-P-1960-13-2,1790
RP-P-1960-13-3,1790
RP-P-1960-13-4,1790
RP-P-1960-13-5,1790
RP-P-1960-13-6,1790
RP-P-1960-13-7,1790
RP-P-1960-13-8,1790
RP-P-1960-13-9,1790
RP-P-1960-9-1,1794
RP-P-1960-9-2,1794
RP-P-1960-9-3,1794
RP-P-1960-9-5,1794
RP-P-1960-9-6,1794
RP-P-1960-9-4,1794
RP-P-1960-9-7,1794
RP-P-1960-9-9,1794
RP-P-1960-9-8,1794
RP-P-1961-1080,1629
RP-P-1962-297,1891
RP-P-1964-405,1872
RP-P-1965-1208,1813
RP-P-1968-14,1906
RP-P-1968-38,1898
RP-P-1968-37,1898
RP-P-1970-514,1809
RP-P-1970-650,1795
RP-P-1970-65-1,1790
RP-P-1970-65-10,1790
RP-P-1970-65-11,1790
RP-P-1970-65-2,1790
RP-P-1970-65-3,1790
RP-P-1970-65-4,1790
RP-P-1970-65-6,1790
RP-P-1970-65-7,1790
RP-P-1970-65-8,1790
RP-P-1970-65-9,1790
RP-P-1970-688,1832
RP-P-1970-730,1810
RP-P-1970-732,1817
RP-P-1970-733,1818
RP-P-1970-736,1800
RP-P-1970-738,1800
RP-P-1970-737,1800
RP-P-1970-747,1817
RP-P-1971-119,1787
RP-P-1971-120,1787
RP-P-1972-256,1875
RP-P-1973-96,1668
RP-P-1976-17,1710
RP-P-1976-26,1565
RP-P-1977-1,1896
RP-P-1978-13,1874
RP-P-1978-6,1904
RP-P-1978-7,1904
RP-P-1980-143,1813
RP-P-1980-144,1814
RP-P-1980-145A,1814
RP-P-1981-45,1813
RP-P-1981-44,1813
RP-P-1981-43,1799
RP-P-1981-53,1806
RP-P-1981-54,1814
RP-P-1981-52,1795
RP-P-1982-134,1807
RP-P-1982-269,1803
RP-P-1982-268,1802
RP-P-1982-271,1808
RP-P-1982-272,1808
RP-P-1982-273,1813
RP-P-1982-276,1829
RP-P-1982-275,1814
RP-P-1982-279,1830
RP-P-1984-61,1808
RP-P-1985-379,1767
RP-P-1985-69,1791
RP-P-1989-18,1802
RP-P-1989-194,1678
RP-P-1990-143A,1813
RP-P-1990-143,1813
RP-P-1990-257,1814
RP-P-1990-258,1803
RP-P-1990-259,1804
RP-P-1990-260,1811
RP-P-1990-261,1808
RP-P-1990-262,1806
RP-P-1990-263,1806
RP-P-1994-151,1805
RP-P-1995-269,1916
RP-P-1997-157,1640
RP-P-1997-182,1765
RP-P-1997-8,1765
RP-P-1998-243,1735
RP-P-1999-90,1588
RP-P-2001-170,1559
RP-P-2001-171,1559
RP-P-2002-180,1927
RP-P-2002-548,1780
RP-P-2002-623,1827
RP-P-2002-650,1830
RP-P-2002-651,1826
RP-P-2002-652,1826
RP-P-2003-100,1724
RP-P-2003-101,1724
RP-P-2003-102,1724
RP-P-2003-103,1724
RP-P-2003-104,1724
RP-P-2003-105,1724
RP-P-2003-106,1724
RP-P-2003-108,1690
RP-P-2003-107,1724
RP-P-2003-109,1724
RP-P-2003-110,1724
RP-P-2003-111,1724
RP-P-2003-112,1724
RP-P-2003-113,1724
RP-P-2003-114,1724
RP-P-2003-115,1724
RP-P-2003-116,1724
RP-P-2003-117,1724
RP-P-2003-118,1724
RP-P-2003-119,1724
RP-P-2003-120,1724
RP-P-2003-122,1724
RP-P-2003-121,1724
RP-P-2003-123,1724
RP-P-2003-124,1724
RP-P-2003-125,1724
RP-P-2003-127,1724
RP-P-2003-126,1724
RP-P-2003-128,1724
RP-P-2003-129,1724
RP-P-2003-130,1724
RP-P-2003-132,1724
RP-P-2003-131,1724
RP-P-2003-133,1724
RP-P-2003-134,1724
RP-P-2003-135,1724
RP-P-2003-137,1724
RP-P-2003-136,1724
RP-P-2003-138,1688
RP-P-2003-169,1677
RP-P-2003-301,1574
RP-P-2003-37,1575
RP-P-2003-417,1630
RP-P-2003-88,1724
RP-P-2003-92,1724
RP-P-2003-93,1724
RP-P-2003-95,1724
RP-P-2003-96,1724
RP-P-2003-94,1724
RP-P-2003-97,1724
RP-P-2003-99,1724
RP-P-2003-98,1724
RP-P-2004-311,1629
RP-P-2004-348,1629
RP-P-2004-349,1615
RP-P-2004-352,1830
RP-P-2004-382,1762
RP-P-2004-381,1683
RP-P-2004-73-119,1708
RP-P-2004-74-17,1745
RP-P-2004-75-54,1762
RP-P-2005-185,1811
RP-P-2005-228,1705
RP-P-2005-283,1780
RP-P-2005-331,1580
RP-P-2006-137,1784
RP-P-2006-118,1585
RP-P-2006-87,1810
RP-P-2008-15,1787
RP-P-2008-517,1784
RP-P-2008-582,1819
RP-P-2008-584,1829
RP-P-2008-583,1805
RP-P-2009-1692,1839
RP-P-2009-1875,1848
RP-P-2009-2057,1690
RP-P-2009-2079,1761
RP-P-2009-2081,1770
RP-P-2009-2080,1732
RP-P-2009-2821,1801
RP-P-2009-2825,1796
RP-P-2009-3104,1796
RP-P-2009-4112,1817
RP-P-2009-4113,1800
RP-P-2009-4150,1785
RP-P-2009-4152,1815
RP-P-2009-4157,1815
RP-P-2009-4158,1810
RP-P-2010-79,1799
RP-P-AO-10-38,1705
RP-P-AO-28-50,1690
RP-P-AO-28-59-2,1520
RP-P-AO-28-59-38,1720
RP-P-AO-28-59-51,1720
RP-P-AO-28-59-59,1720
RP-P-AO-3-16,1652
RP-P-AO-3-16A,1652
RP-P-BI-107,1541
RP-P-BI-135,1520
RP-P-BI-464,1814
RP-P-BI-6466X,1739
RP-P-BI-81,1662
RP-P-BI-82,1662
RP-P-H-240,1510
RP-P-OB-100.005,1615
RP-P-OB-100.002,1615
RP-P-OB-100.003,1615
RP-P-OB-100.004,1615
RP-P-OB-100.006,1615
RP-P-OB-100.007,1615
RP-P-OB-100.008,1615
RP-P-OB-100.009,1615
RP-P-OB-100.010,1615
RP-P-OB-100.042,1680
RP-P-OB-100.045,1750
RP-P-OB-10.137,1593
RP-P-OB-10.141,1590
RP-P-OB-10.142,1577
RP-P-OB-10.143,1580
RP-P-OB-10.145,1586
RP-P-OB-10.147,1586
RP-P-OB-10.157,1590
RP-P-OB-102.869,1663
RP-P-OB-103.425,1636
RP-P-OB-103.424,1645
RP-P-OB-103.675,1818
RP-P-OB-103.676,1818
RP-P-OB-103.677,1819
RP-P-OB-103.999,1767
RP-P-OB-104.037,1700
RP-P-OB-104.064,1700
RP-P-OB-104.111,1700
RP-P-OB-104.113,1800
RP-P-OB-104.149,1809
RP-P-OB-104.152,1809
RP-P-OB-104.233,1649
RP-P-OB-104.532,1688
RP-P-OB-104.687,1760
RP-P-OB-104.701,1750
RP-P-OB-104.849,1780
RP-P-OB-104.859,1797
RP-P-OB-104.860,1767
RP-P-OB-104.861,1800
RP-P-OB-104.864,1806
RP-P-OB-104.866,1775
RP-P-OB-104.969,1700
RP-P-OB-105.104,1815
RP-P-OB-105.267,1790
RP-P-OB-105.298,1807
RP-P-OB-105.516,1831
RP-P-OB-105.709,1893
RP-P-OB-106.062,1733
RP-P-OB-1122(V),1450
RP-P-OB-12.035,1510
RP-P-OB-12.034,1510
RP-P-OB-12.348,1625
RP-P-OB-12.374,1750
RP-P-OB-15.594,1607
RP-P-OB-15.779,1613
RP-P-OB-17.219,1786
RP-P-OB-18.772,1746
RP-P-OB-200.185,1674
RP-P-OB-200.738,1791
RP-P-OB-200.739,1791
RP-P-OB-200.740,1825
RP-P-OB-201.707,1800
RP-P-OB-205.067,1806
RP-P-OB-205.068,1806
RP-P-OB-205.069,1806
RP-P-OB-205.079,1806
RP-P-OB-2132(V),1500
RP-P-OB-22.009,1500
RP-P-OB-2247(V),1600
RP-P-OB-24.499,1635
RP-P-OB-2500,1620
RP-P-OB-2508,1623
RP-P-OB-26.877,1690
RP-P-OB-33.518,1780
RP-P-OB-33.659,1730
RP-P-OB-33.714,1777
RP-P-OB-42.096,1640
RP-P-OB-4298,1616
RP-P-OB-4299,1636
RP-P-OB-4300,1636
RP-P-OB-43.204,1723
RP-P-OB-48.081,1726
RP-P-OB-4814,1884
RP-P-OB-4816,1885
RP-P-OB-4817,1885
RP-P-OB-4888,1872
RP-P-OB-4889,1870
RP-P-OB-5004,1601
RP-P-OB-50.041,1692
RP-P-OB-5008,1609
RP-P-OB-5009,1610
RP-P-OB-5012,1607
RP-P-OB-50.169,1712
RP-P-OB-5017,1603
RP-P-OB-5040,1600
RP-P-OB-50.584,1619
RP-P-OB-50.585,1619
RP-P-OB-50.696,1813
RP-P-OB-50.697,1813
RP-P-OB-50.698,1813
RP-P-OB-50.699,1813
RP-P-OB-50.700,1813
RP-P-OB-50.701,1813
RP-P-OB-51.142,1707
RP-P-OB-51.143,1708
RP-P-OB-51.221,1720
RP-P-OB-51.223,1720
RP-P-OB-51.224,1720
RP-P-OB-51.222,1720
RP-P-OB-51.228,1712
RP-P-OB-52.232X,1645
RP-P-OB-54.504,1524
RP-P-OB-55.166,1706
RP-P-OB-55.183,1690
RP-P-OB-55.185,1688
RP-P-OB-55.184,1690
RP-P-OB-55.186,1689
RP-P-OB-55.187,1689
RP-P-OB-55.188,1688
RP-P-OB-55.189,1690
RP-P-OB-55.191,1681
RP-P-OB-5562,1638
RP-P-OB-5563,1638
RP-P-OB-5564,1638
RP-P-OB-5565,1638
RP-P-OB-5566,1638
RP-P-OB-5567,1638
RP-P-OB-5568,1638
RP-P-OB-5569,1638
RP-P-OB-5570,1638
RP-P-OB-5571,1638
RP-P-OB-5572,1638
RP-P-OB-56.828,1625
RP-P-OB-59.160,1659
RP-P-OB-59.481,1713
RP-P-OB-59.502,1598
RP-P-OB-59.893,1858
RP-P-OB-59.892,1856
RP-P-OB-59.990,1734
RP-P-OB-59.991,1734
RP-P-OB-61.178,1843
RP-P-OB-61.676,1784
RP-P-OB-67.665,1618
RP-P-OB-67.722,1689
RP-P-OB-67.724,1689
RP-P-OB-67.723,1689
RP-P-OB-67.729,1702
RP-P-OB-68.236,1737
RP-P-OB-68.287,1689
RP-P-OB-68.288,1690
RP-P-OB-68.294,1632
RP-P-OB-70.021,1716
RP-P-OB-70.029,1663
RP-P-OB-70.030,1663
RP-P-OB-70.060,1645
RP-P-OB-70.061,1645
RP-P-OB-70.401,1673
RP-P-OB-70.485,1625
RP-P-OB-70.858,1608
RP-P-OB-70.859,1608
RP-P-OB-70.860,1608
RP-P-OB-70.861,1608
RP-P-OB-70.862,1608
RP-P-OB-70.864,1608
RP-P-OB-70.865,1608
RP-P-OB-70.863,1608
RP-P-OB-7097,1787
RP-P-OB-72.725,1640
RP-P-OB-76.074,1690
RP-P-OB-76.759,1635
RP-P-OB-76.760,1635
RP-P-OB-76.760A,1635
RP-P-OB-76.762,1661
RP-P-OB-76.811,1665
RP-P-OB-76.812A,1677
RP-P-OB-76.812B,1677
RP-P-OB-76.813,1784
RP-P-OB-76.814,1785
RP-P-OB-76.814A,1785
RP-P-OB-76.821,1692
RP-P-OB-76.822,1702
RP-P-OB-76.823,1702
RP-P-OB-76.848,1784
RP-P-OB-76.849,1510
RP-P-OB-76.850,1510
RP-P-OB-76.851,1510
RP-P-OB-76.852,1510
RP-P-OB-76.853,1510
RP-P-OB-76.854,1510
RP-P-OB-76.855,1510
RP-P-OB-76.856,1510
RP-P-OB-76.857,1510
RP-P-OB-76.858,1510
RP-P-OB-76.859,1510
RP-P-OB-76.860,1510
RP-P-OB-76.874,1784
RP-P-OB-76.884,1781
RP-P-OB-76.890,1793
RP-P-OB-76.891,1797
RP-P-OB-76.892,1814
RP-P-OB-76.895,1813
RP-P-OB-76.897,1813
RP-P-OB-76.902,1814
RP-P-OB-76.904,1814
RP-P-OB-76.903,1814
RP-P-OB-76.926,1785
RP-P-OB-76.946,1675
RP-P-OB-76.963,1687
RP-P-OB-76.991,1690
RP-P-OB-76.993,1690
RP-P-OB-76.992,1690
RP-P-OB-77.032,1668
RP-P-OB-77.065,1672
RP-P-OB-77.115,1672
RP-P-OB-77.217,1672
RP-P-OB-77.262,1695
RP-P-OB-77.269,1609
RP-P-OB-77.271,1618
RP-P-OB-77.276,1603
RP-P-OB-77.284,1619
RP-P-OB-77.288,1618
RP-P-OB-77.290,1618
RP-P-OB-77.293,1618
RP-P-OB-77.295,1615
RP-P-OB-77.294,1575
RP-P-OB-77.297,1613
RP-P-OB-77.299,1618
RP-P-OB-77.298,1619
RP-P-OB-77.300,1618
RP-P-OB-77.301,1618
RP-P-OB-77.302,1619
RP-P-OB-77.304,1618
RP-P-OB-77.307,1618
RP-P-OB-77.327,1619
RP-P-OB-77.326,1619
RP-P-OB-77.328,1619
RP-P-OB-77.333,1619
RP-P-OB-77.347,1672
RP-P-OB-77.407,1784
RP-P-OB-77.491,1828
RP-P-OB-77.492,1828
RP-P-OB-77.493,1829
RP-P-OB-77.501,1607
RP-P-OB-77.545,1786
RP-P-OB-77.543,1787
RP-P-OB-77.546,1783
RP-P-OB-77.547,1785
RP-P-OB-77.552,1795
RP-P-OB-77.555,1787
RP-P-OB-77.557,1787
RP-P-OB-77.559,1787
RP-P-OB-77.560,1786
RP-P-OB-77.562,1788
RP-P-OB-77.563,1787
RP-P-OB-77.579,1782
RP-P-OB-77.580,1784
RP-P-OB-77.582,1799
RP-P-OB-77.583,1799
RP-P-OB-77.584,1799
RP-P-OB-77.590,1795
RP-P-OB-77.627,1831
RP-P-OB-77.628,1831
RP-P-OB-77.629,1831
RP-P-OB-77.633,1815
RP-P-OB-77.635,1815
RP-P-OB-77.636A,1813
RP-P-OB-77.636,1813
RP-P-OB-77.637A,1808
RP-P-OB-77.637,1808
RP-P-OB-77.638,1813
RP-P-OB-77.640,1813
RP-P-OB-77.642,1806
RP-P-OB-77.651,1683
RP-P-OB-77.653,1787
RP-P-OB-77.652,1787
RP-P-OB-77.654,1787
RP-P-OB-77.655,1787
RP-P-OB-77.656,1575
RP-P-OB-77.657,1787
RP-P-OB-77.662,1787
RP-P-OB-77.663,1787
RP-P-OB-77.664,1787
RP-P-OB-77.665,1787
RP-P-OB-77.666,1787
RP-P-OB-77.668,1787
RP-P-OB-77.669,1788
RP-P-OB-77.673,1792
RP-P-OB-77.672,1784
RP-P-OB-77.682,1578
RP-P-OB-77.710,1637
RP-P-OB-77.716,1600
RP-P-OB-77.714,1600
RP-P-OB-77.715,1600
RP-P-OB-77.748,1725
RP-P-OB-78.166,1813
RP-P-OB-78.420,1650
RP-P-OB-78.421,1640
RP-P-OB-78.422,1640
RP-P-OB-78.840,1707
RP-P-OB-78.853,1566
RP-P-OB-79.024,1572
RP-P-OB-79.272,1672
RP-P-OB-79.299,1674
RP-P-OB-79.298,1674
RP-P-OB-79.300,1674
RP-P-OB-79.301,1674
RP-P-OB-79.340,1689
RP-P-OB-79.339,1689
RP-P-OB-79.341,1688
RP-P-OB-79.342,1689
RP-P-OB-79.344,1689
RP-P-OB-79.346,1688
RP-P-OB-79.343,1689
RP-P-OB-79.345,1688
RP-P-OB-79.347,1689
RP-P-OB-79.348,1689
RP-P-OB-79.349,1689
RP-P-OB-79.353,1689
RP-P-OB-79.351,1689
RP-P-OB-79.350,1689
RP-P-OB-79.352,1689
RP-P-OB-79.354,1681
RP-P-OB-79.355,1689
RP-P-OB-79.356,1689
RP-P-OB-79.357,1688
RP-P-OB-79.358,1688
RP-P-OB-79.359,1689
RP-P-OB-79.361,1689
RP-P-OB-79.363,1689
RP-P-OB-79.362,1689
RP-P-OB-79.360,1689
RP-P-OB-79.364,1689
RP-P-OB-79.370,1690
RP-P-OB-79.406,1692
RP-P-OB-79.411,1706
RP-P-OB-79.412,1706
RP-P-OB-79.417,1716
RP-P-OB-79.423,1684
RP-P-OB-79.472,1609
RP-P-OB-79.473,1609
RP-P-OB-79.497,1652
RP-P-OB-79.506,1696
RP-P-OB-79.507,1696
RP-P-OB-79.505,1809
RP-P-OB-79.508,1696
RP-P-OB-79.509,1782
RP-P-OB-79.511,1842
RP-P-OB-79.513,1700
RP-P-OB-79.512,1659
RP-P-OB-79.514,1740
RP-P-OB-79.824,1650
RP-P-OB-80.173,1720
RP-P-OB-80.201,1618
RP-P-OB-80.425,1762
RP-P-OB-80.480,1800
RP-P-OB-80.479,1600
RP-P-OB-80.504,1640
RP-P-OB-80.521,1600
RP-P-OB-80.534,1880
RP-P-OB-80.632,1652
RP-P-OB-80.657,1603
RP-P-OB-80.734,1716
RP-P-OB-80.740,1608
RP-P-OB-80.739,1608
RP-P-OB-80.741,1608
RP-P-OB-80.742,1608
RP-P-OB-80.743,1609
RP-P-OB-80.747,1720
RP-P-OB-80.779,1612
RP-P-OB-80.781,1612
RP-P-OB-80.799,1615
RP-P-OB-80.850,1618
RP-P-OB-80.912,1619
RP-P-OB-80.913A,1619
RP-P-OB-80.913B,1619
RP-P-OB-80.920,1620
RP-P-OB-80.921,1620
RP-P-OB-80.922A,1620
RP-P-OB-80.922B,1620
RP-P-OB-80.929B,1621
RP-P-OB-80.929A,1621
RP-P-OB-80.933,1621
RP-P-OB-81.013,1622
RP-P-OB-81.014B,1622
RP-P-OB-81.012,1622
RP-P-OB-81.014A,1622
RP-P-OB-81.066,1623
RP-P-OB-81.098,1624
RP-P-OB-81.100,1625
RP-P-OB-81.101,1787
RP-P-OB-81.102,1618
RP-P-OB-81.113,1782
RP-P-OB-81.168,1787
RP-P-OB-81.196,1787
RP-P-OB-81.197,1787
RP-P-OB-81.262,1631
RP-P-OB-81.296,1787
RP-P-OB-81.298,1784
RP-P-OB-81.353,1632
RP-P-OB-81.357A,1632
RP-P-OB-81.357B,1632
RP-P-OB-81.358,1632
RP-P-OB-81.367,1705
RP-P-OB-81.368,1707
RP-P-OB-81.372,1635
RP-P-OB-81.396B,1635
RP-P-OB-81.396A,1635
RP-P-OB-81.394,1635
RP-P-OB-81.397B,1636
RP-P-OB-81.397A,1636
RP-P-OB-81.398,1636
RP-P-OB-81.399,1636
RP-P-OB-81.402A,1636
RP-P-OB-81.402B,1636
RP-P-OB-81.404,1637
RP-P-OB-81.471,1639
RP-P-OB-81.470,1639
RP-P-OB-81.473,1639
RP-P-OB-81.472A,1639
RP-P-OB-81.472B,1639
RP-P-OB-81.486,1640
RP-P-OB-81.487,1636
RP-P-OB-81.498,1745
RP-P-OB-81.527,1643
RP-P-OB-81.567,1646
RP-P-OB-81.568,1645
RP-P-OB-81.598,1649
RP-P-OB-81.599,1649
RP-P-OB-81.669,1660
RP-P-OB-81.670,1640
RP-P-OB-81.743,1652
RP-P-OB-81.744,1652
RP-P-OB-81.745,1652
RP-P-OB-81.746A,1652
RP-P-OB-81.746B,1652
RP-P-OB-81.747,1652
RP-P-OB-81.748,1652
RP-P-OB-81.749,1652
RP-P-OB-81.750,1638
RP-P-OB-81.751,1652
RP-P-OB-81.803,1653
RP-P-OB-81.802,1589
RP-P-OB-81.838,1675
RP-P-OB-81.839,1675
RP-P-OB-81.841,1877
RP-P-OB-81.840,1877
RP-P-OB-81.843,1656
RP-P-OB-81.844,1656
RP-P-OB-81.847A,1658
RP-P-OB-81.847B,1658
RP-P-OB-81.936,1644
RP-P-OB-81.937,1665
RP-P-OB-81.938,1877
RP-P-OB-81.966,1675
RP-P-OB-81.972,1666
RP-P-OB-82.007,1877
RP-P-OB-82.008,1675
RP-P-OB-82.033,1675
RP-P-OB-82.032,1675
RP-P-OB-82.061,1675
RP-P-OB-82.170,1877
RP-P-OB-82.221,1652
