id,year
338933,1712
338934,1712
338935,1712
338937,1712
338938,1712
338939,1712
338940,1712
338941,1712
338942,1712
338943,1712
338944,1712
338945,1712
338946,1712
338947,1712
338948,1712
338949,1712
338950,1712
338951,1712
338952,1712
338953,1712
338954,1712
338955,1764
338956,1764
338957,1764
338958,1764
338959,1764
338960,1764
338961,1764
338962,1764
338963,1764
338964,1764
338965,1699
338966,1591
338967,1750
338968,1621
338969,1620
338970,1577
338971,1570
338973,1579
338975,1581
338980,1600
338983,1503
338991,1606
338992,1625
338993,1618
338994,1591
338995,1638
338996,1652
338997,1619
338998,1635
338999,1857
339000,1635
339001,1840
339003,1656
339004,1640
339005,1621
339006,1650
339007,1591
339010,1618
339012,1591
339015,1591
339020,1591
339021,1591
339022,1750
339023,1750
339024,1591
339025,1591
339080,1591
339081,1590
339082,1528
339085,1843
339088,1676
339090,1710
339093,1597
339094,1597
339095,1582
339096,1638
339098,1637
339100,1582
339103,1582
339104,1582
339106,1582
339110,1512
339113,1512
339114,1553
339115,1655
339116,1490
339130,1496
339133,1660
339155,1860
339156,1846
339157,1548
339158,1550
339159,1832
339160,1638
339165,1510
339166,1450
339167,1511
339174,1490
339175,1491
339176,1630
339177,1610
339178,1618
339185,1540
339187,1513
339190,1513
339191,1619
339195,1605
339197,1696
339202,1893
339261,1577
339271,1696
339272,1898
339273,1514
339274,1495
339279,1696
339281,1696
339282,1696
339283,1696
339284,1696
339285,1696
339286,1696
339287,1696
339288,1696
339292,1696
339293,1696
339294,1696
339295,1696
339296,1696
339297,1696
339298,1696
339299,1696
339300,1696
339301,1696
339302,1696
339303,1696
339304,1696
339305,1696
339306,1696
339307,1696
339308,1696
339309,1696
339310,1696
339311,1696
339312,1696
339313,1696
339314,1696
339315,1696
339316,1696
339317,1696
339328,1696
339330,1719
339335,1722
339339,1760
339340,1748
339341,1792
339342,1630
339343,1457
339345,1598
339350,1696
339351,1696
339352,1696
339353,1696
339354,1696
339355,1696
339356,1696
339357,1696
339358,1696
339359,1696
339360,1696
339361,1696
339362,1696
339363,1696
339367,1696
339369,1774
339370,1696
339371,1696
339372,1771
339373,1696
339374,1696
339375,1696
339376,1696
339377,1771
339378,1696
339379,1696
339380,1696
339381,1696
339382,1696
339383,1696
339384,1696
339385,1696
339386,1696
339387,1696
339388,1696
339389,1696
339390,1696
339391,1696
339392,1696
339393,1696
339394,1696
339395,1696
339396,1696
339397,1696
339398,1696
339399,1696
339400,1696
339401,1696
339402,1696
339403,1750
339404,1696
339405,1696
339406,1696
339407,1696
339408,1696
339409,1727
339410,1727
339411,1727
339412,1727
339413,1727
339414,1727
339415,1727
339416,1727
339417,1727
339418,1727
339419,1727
339420,1727
339423,1727
339424,1727
339425,1727
339426,1892
339427,1727
339428,1896
339429,1727
339430,1727
339435,1915
339436,1889
339437,1727
339438,1727
339439,1760
339440,1727
339441,1727
339442,1727
339443,1696
339515,1896
339526,1896
339533,1896
339543,1896
339547,1896
339553,1897
339590,1894
339639,1830
339643,1830
339644,1830
339647,1894
339649,1888
339650,1666
339652,1820
339654,1656
339655,1635
339656,1883
339659,1840
339660,1861
339662,1886
339663,1883
339670,1832
339671,1891
339674,1860
339675,1682
339676,1682
339677,1885
339680,1682
339681,1682
339682,1682
339684,1711
339685,1772
339686,1750
339687,1740
339689,1820
339691,1793
339695,1773
339696,1761
339699,1763
339700,1763
339704,1760
339706,1675
339707,1800
339708,1860
339709,1900
339710,1908
339711,1840
339712,1840
339713,1840
339714,1840
339716,1900
339721,1878
339722,1890
339723,1905
339730,1906
339731,1906
339732,1842
339733,1865
339734,1845
339735,1828
339736,1831
339740,1770
339741,1770
339742,1776
339743,1766
339745,1775
339750,1881
339751,1882
339752,1881
339754,1884
339755,1696
339757,1887
339760,1882
339761,1920
339762,1924
339763,1925
339764,1906
339765,1920
339768,1716
339769,1716
339770,1717
339771,1716
339773,1859
339778,1675
339779,1745
339781,1789
339784,1862
339785,1862
339787,1737
339788,1791
339790,1825
339792,1838
339798,1600
339799,1709
339804,1737
339810,1872
339814,1873
339816,1800
339817,1778
339818,1778
339819,1773
339820,1774
339821,1774
339822,1776
339823,1774
339824,1774
339825,1788
339827,1787
339828,1640
339829,1640
339830,1720
339832,1895
339833,1828
339834,1714
339835,1714
339836,1828
339838,1717
339839,1675
339840,1715
339841,1825
339842,1793
339847,1702
339848,1715
339852,1717
339856,1834
339857,1784
339858,1771
339864,1847
339865,1833
339867,1851
339869,1826
339871,1834
339873,1849
339874,1844
339881,1853
339884,1829
339887,1855
339889,1828
339890,1862
339892,1659
339893,1659
339923,1601
339932,1748
339938,1648
339943,1594
339946,1675
339947,1676
339948,1676
339949,1676
339950,1659
339961,1725
339962,1709
339963,1709
339964,1709
339965,1709
339966,1680
339967,1680
339969,1850
339971,1470
339979,1580
339987,1760
339988,1760
339996,1689
340019,1650
340025,1559
340026,1674
340027,1899
340028,1893
340029,1895
340030,1896
340033,1887
340036,1588
340037,1588
340038,1899
340039,1730
340040,1709
340056,1729
340057,1729
340058,1729
340059,1729
340081,1570
340082,1600
340098,1893
340100,1896
340101,1896
340102,1896
340103,1897
340105,1600
340165,1620
340178,1700
340179,1753
340183,1659
340184,1709
340198,1600
340208,1500
340235,1657
340236,1687
340237,1457
340239,1566
340249,1696
340250,1696
340251,1703
340260,1840
340269,1532
340270,1532
340272,1556
340279,1556
340299,1600
340317,1750
340322,1723
340323,1480
340325,1516
340327,1787
340328,1787
340329,1790
340332,1700
340333,1700
340334,1700
340335,1700
340336,1700
340337,1700
340338,1700
340339,1700
340340,1700
340341,1700
340342,1700
340343,1700
340344,1700
340345,1700
340350,1700
340351,1700
340352,1700
340353,1700
340354,1680
340355,1700
340356,1700
340357,1700
340358,1700
340359,1709
340360,1700
340361,1600
340365,1680
340367,1503
340369,1702
340385,1700
340386,1700
340387,1700
340388,1700
340390,1700
340391,1700
340392,1700
340393,1700
340397,1700
340398,1735
340399,1690
340400,1700
340401,1700
340402,1554
340403,1700
340404,1775
340405,1700
340406,1700
340408,1700
340410,1700
340411,1700
340412,1700
340413,1700
340414,1700
340415,1700
340416,1548
340417,1700
340418,1730
340419,1548
340420,1700
340422,1548
340423,1548
340424,1548
340425,1548
340426,1766
340427,1766
340428,1632
340429,1743
340430,1691
340431,1691
340432,1570
340433,1733
340434,1528
340435,1524
340436,1503
340437,1524
340438,1503
340439,1503
340440,1503
340441,1503
340442,1503
340443,1503
340444,1503
340445,1503
340446,1529
340447,1577
340448,1654
340449,1654
340450,1654
340451,1654
340452,1654
340453,1629
340454,1763
340455,1792
340456,1546
340457,1522
340458,1501
340459,1501
340460,1527
340461,1520
340462,1530
340463,1501
340464,1501
340465,1501
340466,1534
340467,1500
340468,1489
340469,1495
340470,1490
340471,1481
340472,1422
340473,1579
340474,1785
340475,1785
340476,1495
340477,1663
340478,1781
340479,1781
340480,1781
340481,1595
340482,1627
340483,1627
340484,1627
340485,1627
340486,1627
340487,1666
340488,1666
340489,1700
340490,1752
340491,1548
340492,1548
340493,1608
340494,1548
340495,1612
340496,1700
340497,1709
340498,1548
340499,1700
340500,1700
340501,1548
340502,1700
340503,1600
340504,1700
340506,1700
340508,1530
340513,1560
340514,1560
340515,1560
340516,1499
340517,1499
340518,1499
340519,1499
340520,1499
340521,1499
340522,1500
340523,1499
340524,1499
340525,1499
340528,1484
340530,1600
340531,1529
340536,1484
340539,1534
340540,1534
340543,1567
340545,1699
340546,1699
340547,1699
340548,1642
340549,1613
340550,1613
340551,1915
340552,1613
340553,1915
340554,1504
340555,1552
340556,1555
340557,1739
340558,1555
340560,1605
340561,1616
340562,1555
340563,1555
340564,1555
340565,1574
340566,1604
340567,1915
340568,1700
340569,1915
340570,1511
340571,1915
340572,1924
340573,1511
340574,1511
340575,1415
340577,1506
340578,1738
340579,1513
340580,1483
340583,1508
340591,1570
340593,1483
340597,1650
340598,1600
340601,1500
340608,1500
340609,1500
340610,1500
340611,1500
340612,1500
340613,1728
340614,1625
340615,1575
340616,1575
340617,1575
340618,1625
340619,1537
340620,1687
340621,1600
340622,1600
340623,1600
340624,1600
340625,1610
340626,1610
340627,1610
340628,1550
340629,1550
340630,1553
340631,1603
340632,1580
340633,1553
340634,1553
340635,1615
340636,1615
340637,1615
340638,1640
340639,1615
340640,1615
340641,1615
340642,1615
340643,1615
340644,1615
340645,1615
340646,1615
340647,1615
340648,1615
340649,1615
340650,1615
340651,1615
340652,1615
340653,1615
340654,1615
340655,1615
340656,1615
340657,1615
340660,1615
340662,1615
340663,1615
340664,1615
340665,1700
340666,1825
340667,1690
340668,1690
340669,1530
340670,1665
340671,1550
340672,1580
340673,1755
340674,1532
340675,1700
340676,1700
340677,1700
340678,1700
340679,1560
340680,1700
340681,1700
340682,1700
340683,1700
340687,1700
340688,1550
340689,1550
340690,1550
340691,1550
340692,1550
340693,1550
340694,1550
340695,1550
340696,1550
340697,1550
340698,1550
340699,1550
340700,1550
340701,1550
340702,1550
340703,1550
340704,1550
340705,1700
340706,1783
340708,1755
340710,1755
340712,1666
340713,1812
340714,1712
340715,1666
340716,1666
340717,1766
340718,1600
340719,1700
340720,1700
340721,1700
340722,1700
340723,1700
340724,1700
340725,1700
340726,1817
340727,1709
340728,1700
340729,1700
340730,1700
340731,1700
340732,1700
340733,1556
340736,1740
340737,1556
340738,1571
340739,1470
340740,1484
340742,1625
340743,1625
340744,1625
340745,1670
340746,1674
340747,1625
340748,1625
340749,1625
340750,1625
340751,1670
340752,1530
340753,1680
340754,1817
340756,1774
340759,1774
340760,1760
340761,1774
340762,1774
340763,1774
340764,1774
340765,1780
340767,1625
340768,1625
340769,1700
340770,1625
340771,1685
340772,1625
340773,1625
340774,1553
340776,1450
340777,1662
340778,1692
340779,1662
340780,1662
340782,1570
340783,1632
340785,1570
340787,1475
340788,1475
340789,1475
340790,1675
340791,1675
340792,1675
340793,1837
340794,1823
340795,1787
340796,1787
340797,1677
340798,1612
340799,1612
340800,1612
340801,1612
340802,1612
340803,1612
340804,1612
340805,1612
340806,1612
340807,1612
340808,1612
340809,1568
340810,1568
340811,1723
340813,1573
340814,1498
340815,1550
340816,1494
340817,1494
340818,1696
340819,1751
340820,1751
340821,1740
340822,1550
340823,1528
340825,1590
340827,1537
340828,1537
340829,1537
340830,1657
340831,1780
340832,1699
340833,1699
340834,1699
340835,1536
340836,1536
340837,1791
340839,1797
340841,1770
340842,1894
340843,1893
340844,1893
340846,1783
340847,1820
340848,1826
340849,1821
340850,1806
340851,1803
340852,1803
340853,1799
340854,1536
340855,1536
340856,1505
340857,1500
340858,1505
340859,1510
340860,1551
340861,1551
340862,1663
340863,1632
340864,1560
340865,1560
340866,1832
340867,1820
340871,1840
340872,1840
340875,1800
340876,1848
340877,1780
340879,1519
340880,1731
340881,1550
340882,1485
340883,1477
340884,1500
340885,1667
340886,1621
340887,1472
340888,1565
340889,1555
340890,1555
340891,1609
340892,1555
340893,1578
340894,1500
340895,1625
340896,1625
340897,1510
340898,1510
340899,1510
340900,1605
340901,1563
340902,1738
340903,1623
340904,1623
340905,1627
340906,1692
340907,1692
340913,1588
340923,1850
340924,1596
340926,1602
340927,1563
340928,1599
340929,1563
340930,1585
340931,1700
340932,1556
340933,1511
340934,1511
340935,1573
340936,1570
340937,1570
340938,1555
340939,1511
340940,1511
340941,1536
340942,1536
340943,1598
340944,1600
340945,1872
340947,1886
340948,1890
340949,1866
340950,1855
340951,1898
340952,1879
340976,1745
340977,1580
340981,1480
340984,1803
340986,1592
340988,1500
340992,1515
340995,1681
340996,1681
341009,1725
341013,1736
341035,1885
341037,1900
341039,1896
341042,1885
341048,1885
341050,1903
341051,1885
341061,1843
341067,1896
341071,1597
341073,1801
341074,1821
341075,1815
341079,1806
341080,1788
341084,1802
341086,1802
341088,1831
341093,1850
341095,1800
341108,1590
341109,1575
341113,1575
341115,1575
341119,1599
341122,1599
341125,1599
341129,1599
341132,1599
341137,1599
341143,1590
341144,1599
341145,1599
341148,1599
341154,1568
341155,1691
341157,1530
341158,1510
341159,1550
341160,1532
341161,1532
341162,1576
341163,1575
341164,1593
341171,1609
341174,1609
341175,1530
341176,1515
341177,1515
341178,1515
341193,1782
341195,1782
341197,1782
341198,1541
341199,1552
341200,1552
341201,1865
341202,1871
341205,1846
341206,1538
341207,1834
341208,1553
341209,1843
341213,1788
341215,1788
341220,1508
341224,1640
341228,1640
341231,1640
341233,1578
341235,1583
341236,1582
341237,1582
341240,1585
341241,1587
341242,1540
341258,1579
341263,1485
341268,1543
341269,1582
341270,1583
341273,1485
341275,1599
341278,1694
341283,1590
341294,1512
341295,1521
341296,1515
341305,1889
341306,1889
341308,1889
341310,1889
341312,1889
341315,1889
341322,1858
341332,1711
341334,1750
341337,1702
341338,1860
341344,1591
341351,1606
341362,1880
341366,1590
341372,1657
341376,1702
341392,1702
341396,1622
341406,1595
341409,1637
341410,1702
341411,1639
341412,1639
341413,1639
341415,1639
341416,1639
341417,1640
341418,1639
341420,1639
341421,1796
341422,1702
341423,1805
341424,1640
341425,1640
341426,1640
341427,1640
341428,1640
341429,1529
341430,1640
341431,1800
341432,1640
341433,1639
341434,1515
341435,1515
341436,1515
341437,1515
341438,1700
341439,1518
341440,1515
341441,1515
341442,1843
341443,1515
341444,1515
341445,1515
341446,1843
341447,1843
341448,1686
341449,1569
341450,1671
341451,1477
341452,1525
341453,1857
341454,1654
341455,1515
341456,1515
341457,1654
341458,1520
341459,1515
341460,1600
341461,1515
341462,1654
341463,1657
341464,1515
341465,1515
341467,1515
341468,1657
341469,1728
341470,1515
341471,1515
341472,1515
341473,1515
341474,1657
341475,1515
341476,1515
341477,1657
341478,1657
341479,1640
341481,1637
341482,1639
341483,1632
341484,1639
341485,1637
341486,1637
341487,1637
341488,1639
341489,1637
341490,1637
341491,1639
341492,1639
341493,1637
341494,1540
341495,1637
341496,1637
341498,1639
341499,1635
341500,1637
341501,1637
341502,1637
341503,1637
341504,1640
341505,1636
341506,1636
341507,1636
341508,1630
341509,1630
341514,1620
341515,1630
341516,1630
341517,1630
341518,1630
341519,1637
341520,1640
341521,1635
341522,1635
341524,1635
341525,1637
341526,1637
341527,1637
341529,1635
341530,1639
341531,1640
341532,1700
341533,1640
341534,1640
341536,1700
341537,1637
341538,1637
341540,1639
341541,1642
341542,1642
341543,1700
341544,1642
341546,1639
341547,1639
341548,1639
341549,1637
341550,1637
341551,1639
341552,1635
341553,1779
341555,1700
341560,1660
341563,1700
341566,1700
341567,1640
341568,1640
341569,1662
341570,1662
341571,1662
341572,1700
341574,1700
341575,1700
341576,1700
341577,1630
341578,1730
341579,1570
341580,1700
341581,1637
341582,1680
341585,1575
341586,1575
341587,1556
341589,1556
341590,1555
341591,1730
341592,1612
341593,1612
341594,1612
341596,1612
341597,1612
341598,1612
341600,1612
341602,1612
341604,1612
341606,1768
341609,1600
341611,1780
341618,1576
341619,1781
341621,1787
341622,1785
341623,1781
341624,1785
341625,1540
341626,1785
341627,1780
341628,1489
341629,1776
341630,1776
341631,1577
341632,1663
341636,1661
341638,1661
341646,1565
341648,1640
341649,1635
341652,1663
341655,1612
341656,1577
341657,1577
341658,1527
341659,1577
341660,1554
341661,1577
341662,1577
341663,1542
341664,1895
341666,1867
341667,1871
341669,1540
341671,1775
341672,1755
341673,1540
341674,1888
341677,1810
341678,1629
341679,1891
341680,1810
341681,1793
341683,1565
341686,1540
341687,1793
341689,1793
341693,1792
341694,1566
341695,1540
341696,1792
341697,1793
341698,1794
341701,1775
341702,1540
341704,1651
341708,1667
341718,1682
341724,1566
341728,1540
341731,1740
341733,1767
341737,1579
341738,1692
341739,1790
341740,1801
341742,1906
341744,1814
341746,1814
341750,1868
341751,1883
341752,1883
341755,1877
341756,1760
341757,1529
341760,1901
341761,1742
341764,1591
341766,1637
341769,1550
341775,1529
341777,1856
341781,1450
341784,1785
341785,1780
341786,1780
341788,1760
341789,1575
341791,1780
341792,1770
341793,1796
341797,1550
341798,1883
341801,1816
341804,1795
341808,1820
341811,1778
341812,1656
341814,1780
341819,1780
341822,1663
341823,1887
341824,1889
341829,1656
341844,1800
341871,1550
341874,1656
341891,1656
341907,1543
341908,1650
341912,1742
341914,1711
341915,1512
341916,1512
341932,1841
341933,1841
341937,1841
341938,1720
341939,1537
341941,1620
341943,1550
341954,1640
341957,1620
341960,1536
341971,1852
341980,1508
341983,1723
341985,1550
341986,1800
341987,1770
341989,1774
341990,1600
341991,1774
341993,1550
341994,1615
341995,1586
342004,1600
342005,1600
342006,1610
342007,1610
342009,1610
342011,1610
342014,1610
342016,1610
342018,1610
342023,1642
342028,1650
342044,1772
342054,1732
342057,1400
342063,1696
342066,1696
342071,1696
342076,1696
342078,1520
342080,1520
342090,1520
342093,1520
342100,1520
342104,1520
342115,1790
342116,1790
342128,1700
342148,1602
342169,1750
342208,1575
342212,1872
342217,1845
342220,1523
342221,1845
342224,1845
342233,1845
342234,1690
